"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933560870824493532","Fri Jun 13 17:01:53 +0000 2025","0","@been1shh Sab Muslim countries apni bar ka wait kartay hatam hotay ja rahay hain Afghanistan Iraq Libya Sudan Yemen Syria Now Iran. Final war Pak ar Israel ki hi honi hai q k Israel ko pata hai k greater Israel ban nay main Pak rakwat ho ga. Q k Saudia ki security Pak ki zimadari hai.","1933570530981941501","","been1shh","in","","0","0","0","https://x.com/undefined/status/1933570530981941501","1537108429709496320",
"1933439805750174072","Fri Jun 13 16:48:23 +0000 2025","0","@alisalmanalvi Wo bilkul thk keh k gae inki full scale war kabi ni ho skti Bas Israel wohi 1979 k phly wala Iran chahta","1933567133537218969","","alisalmanalvi","in","","0","0","0","https://x.com/undefined/status/1933567133537218969","1008237853720174597",
"1933560013039284740","Fri Jun 13 16:24:31 +0000 2025","0","@caprcrnn ikut di iran-israel aja war nya","1933561129890165006","","caprcrnn","in","","0","1","0","https://x.com/undefined/status/1933561129890165006","1245019652029214723",
"1933547950958952708","Fri Jun 13 15:57:56 +0000 2025","0","@Ro_Hrishu_45 @klrahul Iska yh inning iran israel ko dikhaye screen p bsdk war chodke sb sojayege","1933554436707922408","","Ro_Hrishu_45","in","","0","0","0","https://x.com/undefined/status/1933554436707922408","1469995485821763585",
"1933548083054588374","Fri Jun 13 15:32:41 +0000 2025","0","Tabriz Iran Iran Israel war https://t.co/ISHJO4L0Fr","1933548083054588374","https://pbs.twimg.com/media/GtVXulKXQAAEEwB.jpg","","in","","0","0","0","https://x.com/undefined/status/1933548083054588374","1915693141249974276",
"1933544761761411410","Fri Jun 13 15:19:29 +0000 2025","1","Rekaman time-lapse dari Flightradar24 menunjukkan pesawat-pesawat komersial menghindari wilayah udara Iran dan sebagian wilayah Irak. Saat ini wilayah udara Iran secara resmi telah ditutup seiring meningkatnya ketegangan di kawasan tersebut. #israel #iran #war https://t.co/I6F85ADmKN","1933544761761411410","https://pbs.twimg.com/ext_tw_video_thumb/1933544727670108160/pu/img/Q4iu2CotjDsSDIc0.jpg","","in","","0","0","0","https://x.com/undefined/status/1933544761761411410","830977891747782656",
"1933529437146132952","Fri Jun 13 14:18:35 +0000 2025","0","Lawan Israel itu jangan cari damai. Yg bikin ribet Iran fleksibel buka war pangkalan US dimana mana","1933529437146132952","","","in","","0","0","0","https://x.com/undefined/status/1933529437146132952","127511112",
"1933366963524280505","Fri Jun 13 14:06:50 +0000 2025","0","@MediaHarshVT Tripathi ji aapko lgta hai iran kuch karega ya kr payega . Iran pakistan ye dono aise harami aur begairat desh hai jo direct fight ya war kr hi nahi sakte ye proxy ke though kaam krte hai jo pakistan jnk me kr raha wahi iran Israel me kr raha","1933526480405041273","","MediaHarshVT","in","","0","0","0","https://x.com/undefined/status/1933526480405041273","1776256003924738048",
"1933458956376289642","Fri Jun 13 13:55:13 +0000 2025","0","@TxtdariHI Iran kalah di tactical war Jews terlalu overpower dengan agen IDFnya yang sudah bikin planing lebih dulu. Hasilnya keliatan dalam 1 hari ini Israel berhasil menghancurkan peralatan perang Iran dan membunuh petinggi militernya.","1933523554496344340","","TxtdariHI","in","","0","1","0","https://x.com/undefined/status/1933523554496344340","1352408771490770944",
"1933452310551933038","Fri Jun 13 09:12:07 +0000 2025","13","D-levy + Israel-Iran War ..Aban fu sei","1933452310551933038","","","in","","0","1","2","https://x.com/undefined/status/1933452310551933038","1247553860354428931",
"1933447290527588691","Fri Jun 13 09:03:05 +0000 2025","3","@utggondal Sir ap Israel ko iran ke trah threat to kr k dykhain yeh paf wala brham bhi jata rahay ga","1933450037763186832","","utggondal","in","","0","0","0","https://x.com/undefined/status/1933450037763186832","196511650",
"1933442294587535522","Fri Jun 13 08:32:19 +0000 2025","17","Ento ba3dkon 3am te7ko b Iran w Israel? Kel hayda ma elo 3aze w 7ake fade w tefeh THIS is the real war 3am yet7ado ba3d 3a laqab akbar a7be","1933442294587535522","","","in","","0","1","0","https://x.com/undefined/status/1933442294587535522","1442765802726428673",
"1933440247133802786","Fri Jun 13 08:24:11 +0000 2025","0","Israel melancarkan serangan ke Teheran ibu kota Iran Jumat dini hari (13/5/2025). Sejumlah tokoh penting termasuk Panglima Garda Revolusi dan ilmuwan nuklir Iran dilaporkan tewas. #Israel #Attack #Iran #Teheran #War #Conflict #Politics #MiddleEast #World #International #News https://t.co/8JAeaTf3Y5","1933440247133802786","https://pbs.twimg.com/media/GtT1lgWbAAA9hrY.jpg","","in","","0","0","0","https://x.com/undefined/status/1933440247133802786","1842235026785849344",
"1933439719612035264","Fri Jun 13 08:22:05 +0000 2025","0","#Israel #WarCrimes #Genocide #Shaytanyahu #Palestine #Hezbollah #Jihad #Iran #Yemen #Al_Quds #Jerusalem #Zionist_Terrorism #Russia #NATO #NuclearWar #True_Promise_3 #Palestine_2 #Zulfiqar #AnsarAllah #Hostages #No_Hope #AyatollahKhamenei #Wake_Up_World Iranian war flag","1933439719612035264","","","in","","0","0","0","https://x.com/undefined/status/1933439719612035264","1141436295371059201",
"1933428722096370172","Fri Jun 13 07:38:23 +0000 2025","0","Jab Israel aur Iran ke tension par duniya war expect kar rahi hoti hai Pakistan ka awaam: Bhai light aa gayi kya? #DesiLife #Loadshedding #IranIsrael","1933428722096370172","","","in","","0","1","0","https://x.com/undefined/status/1933428722096370172","1062339811166564354",
"1933419595886408130","Fri Jun 13 07:18:22 +0000 2025","3","@_precious_bean_ Username mai Israel iran ke flag laga lenge lekin bsdk ko kuch ghanta knowledge hoga kyu war ho rha","1933423684913430884","","_precious_bean_","in","","0","1","0","https://x.com/undefined/status/1933423684913430884","1632321264642842624",
"1933421778988380621","Fri Jun 13 07:10:48 +0000 2025","73","Trade war masih belum reda tiba2 Israel bombardir Iran habis2an dg target pangkalan nuklir Iran. Harga minyak dunia langsung meroket tajam. Harga emas kembali naik (safe haven). Harga BTC dan saham cenderung turun.","1933421778988380621","","","in","","1","4","15","https://x.com/undefined/status/1933421778988380621","190535830",
"1933420148985376914","Fri Jun 13 07:04:19 +0000 2025","0","IRAN VS ISRAEL WAR","1933420148985376914","","","en","","0","0","0","https://x.com/undefined/status/1933420148985376914","17185496",
"1933415966702239922","Fri Jun 13 06:47:42 +0000 2025","320","War has just begun. Israel vs Iran. Sementara disini gerombolan sakit otak masih meributkan ijazah Pak Jokowi https://t.co/LBPSQFQeyd","1933415966702239922","https://pbs.twimg.com/ext_tw_video_thumb/1933415931944067072/pu/img/Kh2op7vZJx9Fw2d6.jpg","","in","","3","189","45","https://x.com/undefined/status/1933415966702239922","1301242545888849921",
"1933412717886386555","Fri Jun 13 06:34:50 +0000 2025","0","3/ Regional war ka risk real hai. Agar Iran bada jawab deta hai: Israel aur aggressive hoga US bases target ho sakti hain Syria Lebanon Iraq sab khinch sakte hain is conflict mein","1933412730058248655","","israf09119573","in","","0","1","0","https://x.com/undefined/status/1933412730058248655","1206793775177027585",
"1933411960101425629","Fri Jun 13 06:31:47 +0000 2025","2","scenario! iran israel war https://t.co/pmOlOFd0Nn","1933411960101425629","https://pbs.twimg.com/media/GtTb7oBW0AA1K-e.jpg","","in","","0","0","0","https://x.com/undefined/status/1933411960101425629","1702478544113106944",
"1933406500611137705","Fri Jun 13 06:28:24 +0000 2025","0","@pakistanwalli Relax Auntie war Israel or iran ki Ghussa ap ko Pakistani illiterate pr ?","1933411108934619492","","pakistanwalli","in","","0","0","0","https://x.com/undefined/status/1933411108934619492","916492956600848384",
"1933379484897460283","Fri Jun 13 06:22:05 +0000 2025","2","@RajaQamar198440 @ur_khamenei Jahil aj b majood Hain or bogz e Ali rakhny Waly b Khoty insan Iran ne Pakistan or India ma war khatam karny ma kirdar ada Kiya tha na k India ka Sath diya tha Tum jasy begairt Iran k bogz ma insan dushman Israel or america k Sath khary hain","1933409519209422997","","RajaQamar198440","in","","0","2","0","https://x.com/undefined/status/1933409519209422997","1517969046137884672",
"1933325124163547359","Fri Jun 13 06:20:18 +0000 2025","0","@Cobb_XRPL ISRAEL vs IRAN WAR","1933409072092737930","","Cobb_XRPL","in","","0","0","0","https://x.com/undefined/status/1933409072092737930","1644482366",
"1933409036570935633","Fri Jun 13 06:20:09 +0000 2025","1","Israeli's terriosts yahi chahta tha iske liye provoke IAEA poore jor laga rahi iran nuclear weapons urenium enrichment na ho.iran pr hamla krna Palestine war s Media attention divert krna taaqi saara focus iran pr ho.lekin fir bhi Israel terrorists Palestine pr kabza nhi kr payga https://t.co/O8UIAHnzGN","1933409036570935633","https://pbs.twimg.com/ext_tw_video_thumb/1933409009257623552/pu/img/i5jCQAQ-pufxMunQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1933409036570935633","1753045618313052160",
"1933406333203513430","Fri Jun 13 06:17:17 +0000 2025","1","@ME_Observer_ @_protagonist1 @DrNimoYadav Iran Israel war shuru.....","1933408311065428076","","ME_Observer_","in","","0","0","0","https://x.com/undefined/status/1933408311065428076","801789402712158213",
"1933407031945261073","Fri Jun 13 06:12:12 +0000 2025","1","War Israel aur Iran mein chal raha hai aur India ke rudaali Business par lag gaye hai. Koi self-respect hai ya nahi? Btw self-flagellation is an abrahamic culture.","1933407031945261073","","","in","","0","0","0","https://x.com/undefined/status/1933407031945261073","1149622914611732480",
"1933405774098964672","Fri Jun 13 06:07:12 +0000 2025","31","Perang IRAN vs ISRAEL sudah resmi dimulai War Ensemble - SLAYER Spoorrrt..... the waaaaaarrr waaaaaaaarrrr suppoooooorrttt https://t.co/wNFFbERTqR","1933405774098964672","https://pbs.twimg.com/amplify_video_thumb/1933403750179426304/img/WtMY4dfDwNFPC7D4.jpg","","in","","0","0","8","https://x.com/undefined/status/1933405774098964672","1731946221340958720",
"1933404505468817735","Fri Jun 13 06:02:09 +0000 2025","35"," War Degdeg ah: In ka badan $335 milyan ayaa laga saaray suuqa crypto 60-kii daqiiqo ee la soo dhaafay kadib markii Israel weerarro ku qaaday Iran. https://t.co/rux5rP4epN","1933404505468817735","https://pbs.twimg.com/media/GtTVJewWEAAW4jz.jpg","","in","","0","4","0","https://x.com/undefined/status/1933404505468817735","3277184268",
"1933403481286554090","Fri Jun 13 06:01:51 +0000 2025","0","@night_wiing iran-israel ki war mei mere portfolio ki acche se lag jaayegi","1933404428566212766","","night_wiing","in","","0","1","0","https://x.com/undefined/status/1933404428566212766","1201063106559893505",
"1933391210963419366","Fri Jun 13 05:09:20 +0000 2025","2","Iran vs Israel war bi???? Bc sb lad rhe BTW aftermath kya hone wala is war ka? #IsraelIranConflict","1933391210963419366","","","in","","0","1","0","https://x.com/undefined/status/1933391210963419366","1547479088386166789",
"1933389225207926975","Fri Jun 13 05:01:26 +0000 2025","0","USA is clever player in war game Edhar Iran ko agreement ke name par meeting-2 me busy rkha Udhar Mauka milate hi Israel ne Iran ko thok diya","1933389225207926975","","","in","","0","0","0","https://x.com/undefined/status/1933389225207926975","1047454238",
"1933383958609182774","Fri Jun 13 04:59:12 +0000 2025","0","@DrEliDavid Iran's 🇮🇷 new head of military Habibollah Sayyari #Iran #Israel #war","1933388662219132960","","DrEliDavid","in","","0","0","0","https://x.com/undefined/status/1933388662219132960","1305468136901074944",
"1933381782864380338","Fri Jun 13 04:37:07 +0000 2025","0","@MRamey72947 Iran Israel war-- USA terrorism??","1933383104569204968","","MRamey72947","in","","0","1","0","https://x.com/undefined/status/1933383104569204968","163961709",
"1933330389461848302","Fri Jun 13 04:23:57 +0000 2025","0","@RaziTahirPak America kisi ka dost ni magar zayda jazbati hony ki zrorat ni Afghan Iran sb indians k Sathi hn last month Iran ka response check kia tha during Indo PAK war so don't be emotional. Iran ko Israel py har tarha Sy hamla krna chaye Jo is ki power hy Baqi ham Dua zror krn in k liye","1933379790624444685","","RaziTahirPak","in","","0","0","0","https://x.com/undefined/status/1933379790624444685","2383306026",
"1933375393366409615","Fri Jun 13 04:18:56 +0000 2025","1","@un_phunny @effucktivehumor Iran israel k war me israel k sath denge Iran amrica mc k war me anyday iran k sath Iran k pass nukes aayega to wo khud pak ko pelega Hume is conflict se koi lena dena he nhi rkhna chaiye","1933378531456921617","","un_phunny","in","","0","1","0","https://x.com/undefined/status/1933378531456921617","1668523302527320069",
"1933365710795010228","Fri Jun 13 04:15:47 +0000 2025","0","@wiseadvicesumit Iran vs Israel war","1933377736602538443","","wiseadvicesumit","en","","0","0","0","https://x.com/undefined/status/1933377736602538443","1788895398456598528",
"1933353293356638685","Fri Jun 13 04:13:46 +0000 2025","0","@aesculapiusw At least satu² nya negara yg berani nyerang Tel Aviv sampe dalem cuman Iran saat ini walau korban nya jarang banget petinggi di sisi israel Ya Iran juga ga bodoh banget lah kalo sampe declared war Iran ga akan menang secara lawannya anak emas nya US saat ini","1933377228827668725","","aesculapiusw","in","","0","0","0","https://x.com/undefined/status/1933377228827668725","1568910800609509378",
"1933353293356638685","Fri Jun 13 04:09:59 +0000 2025","0","@Maximizing_3d Cuma pesta kembang api Siapa yg mati atas balasan Iran tsb? Di Iran pemimpin hamas bisa mati Pemimpin Iran kok bs lolos Dr target Israel? Presiden Iran mati Pemimpin militer Iran mati Iran ngapain? G deklare war? Yakinlah klo Israel itu ad yg mati WN ny lgsg declare War","1933376277047882061","","Maximizing_3d","in","","2","1","0","https://x.com/undefined/status/1933376277047882061","1611127122655055876",
"1933376030405775446","Fri Jun 13 04:09:00 +0000 2025","0","Netanyahu is a War Enthusiast #Iran #Israel #Gaza","1933376030405775446","","","in","","0","0","0","https://x.com/undefined/status/1933376030405775446","2360990340",
"1933353293356638685","Fri Jun 13 04:04:16 +0000 2025","0","@Maximizing_3d Ya menurutku konfrontasi itu declare War Israel terang2an serang Iran Tp Iran g berani declare War","1933374839357927707","","Maximizing_3d","in","","0","1","0","https://x.com/undefined/status/1933374839357927707","1611127122655055876",
"1933371544362721469","Fri Jun 13 03:58:49 +0000 2025","1","@SachinGuptaUP Iran vs Israel war","1933373466503430300","","SachinGuptaUP","en","","0","0","0","https://x.com/undefined/status/1933373466503430300","1803073546555678720",
"1933372058265956783","Fri Jun 13 03:53:13 +0000 2025","0","iran israel war langsung merah jancuk","1933372058265956783","","","in","","0","1","0","https://x.com/undefined/status/1933372058265956783","1565967026639994880",
"1933361395392983068","Fri Jun 13 03:50:43 +0000 2025","0","@stufflistings @sdharm07 Aj Iran Israel ka war chalu","1933371427287106003","","stufflistings","in","","0","0","0","https://x.com/undefined/status/1933371427287106003","1803657936599691264",
"1933367985172795754","Fri Jun 13 03:42:38 +0000 2025","1","@cadalukaanubhav Market toh gyi Israel iran war ke chakkar mei","1933369392965746707","","cadalukaanubhav","in","","0","0","0","https://x.com/undefined/status/1933369392965746707","1431339711390371840",
"1933367646646677520","Fri Jun 13 03:35:41 +0000 2025","14","My X timeline right now: 1. Israel Iran war news 2. Ilmu silat di market (semoga ga dipantau regulashit) @stockmapping @dojjunn @Gieehad @senimemancing dll 3. Transfer news bola Puji Tuhan udah mulai ilang drama ga jelas buzzer dan seleb2 sok lucu wkwk","1933367646646677520","","","in","","0","2","0","https://x.com/undefined/status/1933367646646677520","971225475107274752",
"1933362563531645089","Fri Jun 13 03:27:47 +0000 2025","1","@Theblockvlog Israel vs Iran war fu*k the Market Bhai ji..","1933365657535721755","","Theblockvlog","in","","0","0","0","https://x.com/undefined/status/1933365657535721755","1399643294",
"1933343851407974762","Fri Jun 13 03:20:01 +0000 2025","29","@IamHaiderSN Irani foreign minister Pakistan-India aya tha for mediation. Ap khul ker bolay Iran-Israel war mai Pakistan Iran ka saath na day tu ultimately Israel k Saath ho","1933363704076382418","","IamHaiderSN","in","","1","6","3","https://x.com/undefined/status/1933363704076382418","909629781536378880",
"1933333785791377597","Fri Jun 13 03:15:51 +0000 2025","0","@GoodNewsJurnal Loh Iran sudah duluan menyerang israel makanya israel membalas. Tinggal tunggu the real world War 3 aja ini","1933362652077838548","","GoodNewsJurnal","in","","0","0","0","https://x.com/undefined/status/1933362652077838548","725503389891579904",
"1933361897384128907","Fri Jun 13 03:12:51 +0000 2025","1","Eliminated: Alhamdulillah Mashallah Mashallah Karami. Eidi from IDF Israel Iran War Israel🇮🇱🇮🇷 https://t.co/R83bVU9VyD","1933361897384128907","https://pbs.twimg.com/media/GtSuY_BXsAAPLHa.jpg","","in","","2","0","1","https://x.com/undefined/status/1933361897384128907","1678416861115842564",
"1933358200713105612","Fri Jun 13 02:58:09 +0000 2025","1","War Deg Deg ah: Hada waxaa socda shir xasaasi oo looga arinsanayo weerarkan caawa Israel ku qaaday Dalka Iran kaas oo hogaaminayo hogaamiyaha ruuxiga ah ee Dalka Iran 🇮🇷 https://t.co/n43JRJJBmn","1933358200713105612","https://pbs.twimg.com/media/GtSrCAtWwAE6BAr.jpg","","in","","0","0","0","https://x.com/undefined/status/1933358200713105612","875506295415209985",
"1933355250314063922","Fri Jun 13 02:54:36 +0000 2025","0","Tapi apa yang sialnya serangan tu dimulakan oleh Israel yang tak ada kaitan pun dalam perbincangan antara US dan Iran. Sebab tu orang cakap US ini memang lapdog Israel. Of course US akan backup Israel and attack Iran or supply the war equipment untuk Israel laknat ini.","1933357305674006966","","SyazanaMI","in","","0","1","0","https://x.com/undefined/status/1933357305674006966","47115348",
"1933351465227264026","Fri Jun 13 02:31:23 +0000 2025","1","#BREAKING || #Iran | #Israel #إسرائيل | #إيران Tehran Times: General Bagheri is in the war room","1933351465227264026","","","in","","0","0","0","https://x.com/undefined/status/1933351465227264026","1702114947944062976",
"1933351309639287086","Fri Jun 13 02:30:46 +0000 2025","0","#BREAKING || #Iran | #Israel #إسرائيل | #إيران Tehran Times: General Bagheri is in the war room","1933351309639287086","","","in","","0","0","0","https://x.com/undefined/status/1933351309639287086","911968842548736000",
"1933345428726243468","Fri Jun 13 02:07:24 +0000 2025","0","Beberapa petinggi Iran tewas dalam serangan Israel hari ini. Tehran on alert said there is probability war will be declared soon.","1933345428726243468","","","in","","0","0","0","https://x.com/undefined/status/1933345428726243468","82360689",
"1933344469107294364","Fri Jun 13 02:03:35 +0000 2025","0","Israel vs iran war","1933344469107294364","","","in","","0","0","0","https://x.com/undefined/status/1933344469107294364","1115474167175032832",
"1933343337039397001","Fri Jun 13 01:59:05 +0000 2025","0","Haduh pagi' dapet berita israel serang iran US pasti bakal diseret kalau nolak nanti pasti akan ada serangan teroris atas nama irak di amerika dan kita akan 1 langkah lebih dekat dengan war world 3 bookmark tweet ini lihat kedepannya.","1933343337039397001","","","in","","1","0","0","https://x.com/undefined/status/1933343337039397001","544442234",
"1933329978873295207","Fri Jun 13 01:48:58 +0000 2025","0","@CryptoWaveID Tahun ini market gk jelas pertama war tarrif karna donald trump kedua perang Israel n iran","1933340789779935283","","CryptoWaveID","in","","0","0","0","https://x.com/undefined/status/1933340789779935283","465399751",
"1933336715571441669","Fri Jun 13 01:39:30 +0000 2025","2","@SayersCooks War iran vs israel","1933338405120979103","","SayersCooks","in","","0","0","0","https://x.com/undefined/status/1933338405120979103","1800558085456719872",
"1933270231742623863","Fri Jun 13 01:36:34 +0000 2025","1","@KevinQuasar90 Israel 🇮🇱 vs Iran 🇮🇷 war‍","1933337666525016225","","KevinQuasar90","in","","0","0","0","https://x.com/undefined/status/1933337666525016225","1860443830073589764",
"1933335792312893926","Fri Jun 13 01:29:07 +0000 2025","0","War Israel 🇮🇱 vs Iran 🇮🇷","1933335792312893926","","","in","","0","0","0","https://x.com/undefined/status/1933335792312893926","3014712669",
"1933333695408320669","Fri Jun 13 01:20:47 +0000 2025","79","Dan Sampai detik ini Iran blom mngumumkan total war ke Israel Negara g punya biji cuman bacot doank","1933333695408320669","","","in","","0","12","11","https://x.com/undefined/status/1933333695408320669","1611127122655055876",
"1933332930161750384","Fri Jun 13 01:17:44 +0000 2025","7","Lufthansa's Bengaluru - Munich avoids Iraqi airspace #War #Israel #Iran #Avgeek #aviation https://t.co/1CDcZzJM2A","1933332930161750384","https://pbs.twimg.com/media/GtSUDdkbMAAhMRW.jpg","","in","","0","0","1","https://x.com/undefined/status/1933332930161750384","2835499934",
"1933288007463022818","Fri Jun 13 01:02:31 +0000 2025","0","@Ardalyn_ Israel mau war sama iran","1933329098220450050","","Ardalyn_","in","","0","0","0","https://x.com/undefined/status/1933329098220450050","1310566863538024448",
"1933327601009111517","Fri Jun 13 00:56:34 +0000 2025","0","Footage serangan Israel ke Iran hari ini. Open war!","1933327601009111517","","","in","","0","0","0","https://x.com/undefined/status/1933327601009111517","1652249023",
"1933327471149265381","Fri Jun 13 00:56:03 +0000 2025","0","Iran irsael at war#usa #planecrash #tehran #ice #airindia #cnn #foxnews #breaking #trump #trending #breakingnews #israel #iran","1933327471149265381","","","in","","0","0","0","https://x.com/undefined/status/1933327471149265381","1713027033935265792",
"1933327392732598446","Fri Jun 13 00:55:44 +0000 2025","111","Market mengalami fase risk off kembali setelah adanya eskalasi war antara israel &amp; iran. https://t.co/SOyypGObuE","1933327392732598446","https://pbs.twimg.com/media/GtSPA0ibMAAtvDs.jpg","","in","","0","7","3","https://x.com/undefined/status/1933327392732598446","1445274284000047104",
"1933327368992776249","Fri Jun 13 00:55:38 +0000 2025","0","Israel open war dengan Iran hari ini guys!!!","1933327368992776249","","","in","","0","0","0","https://x.com/undefined/status/1933327368992776249","1652249023",
"1933326247318430107","Fri Jun 13 00:51:11 +0000 2025","0","Is Iran's video editing team ready? Tahran Iran drone tarihe #war #Iran #Israel","1933326247318430107","","","in","","0","0","0","https://x.com/undefined/status/1933326247318430107","1024277297921236992",
"1933325206267047972","Fri Jun 13 00:47:03 +0000 2025","0","Israel Iran war began #IsraelIranConflict #IranNuclearThreat Bloomberg news report https://t.co/nL17OFYNdJ","1933325206267047972","https://pbs.twimg.com/media/GtSNB1hXkAAXBKI.png","","in","","0","0","1","https://x.com/undefined/status/1933325206267047972","1918192615977103360",
"1933324655651402156","Fri Jun 13 00:44:51 +0000 2025","3","WAR : ISRAEL VS IRAN. https://t.co/ilsmqiUI5N","1933324655651402156","https://pbs.twimg.com/media/GtSMhkybMAUcHAN.jpg","","in","","0","0","0","https://x.com/undefined/status/1933324655651402156","1895108716632121348",
"1933324209629143300","Fri Jun 13 00:43:05 +0000 2025","1","$xbi - iran vs. Israel war began","1933324209629143300","","","in","","0","0","0","https://x.com/undefined/status/1933324209629143300","1673186741795319810",
"1933324181740958033","Fri Jun 13 00:42:59 +0000 2025","0","#Israel vs #Iran war has begun..","1933324181740958033","","","de","","0","0","0","https://x.com/undefined/status/1933324181740958033","1394622525942947843",
"1933322920429858825","Fri Jun 13 00:37:58 +0000 2025","3","Perpetual war. https://t.co/lRCLSu6ghO https://t.co/pE8bSmIVcZ","1933322920429858825","https://pbs.twimg.com/media/GtSK8w_W0AA9efL.jpg","","in","","0","0","0","https://x.com/undefined/status/1933322920429858825","61524813",
"1933125311845347689","Fri Jun 13 00:27:44 +0000 2025","2","@Ashcryptoreal + Israel vs Iran war?","1933320346381189530","","Ashcryptoreal","in","","0","2","0","https://x.com/undefined/status/1933320346381189530","1432754128120205313",
"1933318147789967537","Fri Jun 13 00:19:00 +0000 2025","11","Israel vs Iran war? Ha ","1933318147789967537","","","in","","0","2","2","https://x.com/undefined/status/1933318147789967537","973010611117481989",
"1933217907556970540","Thu Jun 12 18:30:18 +0000 2025","0","@NickJFuentes BUT IRAN WAR is coming MAGA USA USA USA 🇺🇸 🇮🇱 #MAGA #ISRAEL #IRANWAR #WW3 https://t.co/1ZsKgJy7LA","1933230395245670478","https://pbs.twimg.com/media/GtQ2y-TbYAAp6B1.jpg","NickJFuentes","in","","0","0","0","https://x.com/undefined/status/1933230395245670478","1230622923104407552",
"1933223957303603557","Thu Jun 12 18:09:28 +0000 2025","1","@kick_ofl Nalaikku israel iran war Start","1933225153049379016","","kick_ofl","in","","0","0","0","https://x.com/undefined/status/1933225153049379016","1704151672518594560",
"1933197402732711971","Thu Jun 12 16:19:12 +0000 2025","35","Guys waxaa idiin sheegayaa dhowr jeer ayaa maqashay mar walbo oo media war sheego tusaale hada Israel iyo iran suuqa uu soo dhaco trump tariffs markay leeyihiin cirkaa soo dumaayo oo balaayo walba la sheego marka cabsi ay jirto waa la xaqiijiiyey with data iney tahay","1933197402732711971","","","in","","0","5","1","https://x.com/undefined/status/1933197402732711971","149211311",
"1933164120934924659","Thu Jun 12 14:06:57 +0000 2025","0","World War 3 issue grgr Iran-Israel dari tahun kemarin ga kelar2 anjeng","1933164120934924659","","","in","","0","0","0","https://x.com/undefined/status/1933164120934924659","1350120319126708226",
"1933148680632299870","Thu Jun 12 13:48:37 +0000 2025","0","@erlanishere Klo sampe Israel nyerang mereka siap2 perang arab-israel lagi Iran jg pasti join the war","1933159507477385341","","erlanishere","in","","0","0","0","https://x.com/undefined/status/1933159507477385341","851929117",
"1933144625021104590","Thu Jun 12 12:49:29 +0000 2025","1","Trump Netanyahu Iran Israel War https://t.co/jS9SuomA0L","1933144625021104590","https://pbs.twimg.com/media/GtPovVaXsAAo6X2.jpg","","in","","0","0","0","https://x.com/undefined/status/1933144625021104590","490240593",
"1933136576412045621","Thu Jun 12 12:18:28 +0000 2025","1","@wiseadvicesumit Ye israel-iran war to purani ho chuki hai na to market ko har baar react karna jaruri hai kya","1933136819635564654","","wiseadvicesumit","in","","0","0","0","https://x.com/undefined/status/1933136819635564654","1810178006289465344",
"1933125311845347689","Thu Jun 12 11:40:05 +0000 2025","2","@Ashcryptoreal Ider Iran or Israel ka war shoro ho raha hy os ka bary ma.kuch pata hy ka nehi","1933127159641514268","","Ashcryptoreal","in","","0","5","0","https://x.com/undefined/status/1933127159641514268","1509221265202348034",
"1933117480899104859","Thu Jun 12 11:01:37 +0000 2025","0","@meirajhaq panoti ho boss bohot tum kal he mubarak baad dy rahay thy or ab yeh iran israel war wali bakchodi sunnay mai arahi hai mereko kal he feeling agayi thi k tum bhadvoo ny mubarak baad di hai kxh na kxh bakchodi zaroor hogi . FOOCKK YOU BHOSDUU ","1933117480899104859","","meirajhaq","in","","0","0","0","https://x.com/undefined/status/1933117480899104859","1060841506498600960",
"1932974430436929578","Thu Jun 12 05:33:02 +0000 2025","1","@ReallyDefender @AbroadTanzania @TunduALissu Iran hana war head bado. Ila Israel anayo makombora ya nyuklia miaka mingi na ndo ubabe wake ulipo mashariki ya kati. Iran achunge sana vichwa vya nyuklia havizuiliwagi.","1933034789780463725","","ReallyDefender","in","","0","0","0","https://x.com/undefined/status/1933034789780463725","1142661419835559936",
"1932883030651052122","Wed Jun 11 23:50:11 +0000 2025","1","@ArtaRastinTB @World_At_War_6 Iran hanya menunggu kesalahan Amerika dan Israel agar punya alasan mengaktifkan Program senjata Nuklirnya dan saat itulah peta kekuatan Nuklir besar akan bertambah yakni Iran","1932948508547719305","","ArtaRastinTB","in","","0","0","0","https://x.com/undefined/status/1932948508547719305","604722222",
"1932935342098989257","Wed Jun 11 23:38:04 +0000 2025","0","@NiHolgersson @WarMonitor3 war israel + US vs Iran","1932945460735398359","","NiHolgersson","in","","0","0","0","https://x.com/undefined/status/1932945460735398359","1565647955733905410",
"1932890747294163087","Wed Jun 11 20:17:21 +0000 2025","9","@GlobeEyeNews IRAN vs ISRAEL war!! https://t.co/GZEc1gQb6i","1932894946379407580","https://pbs.twimg.com/media/GtMFqm7WcAAK2a5.jpg","GlobeEyeNews","en","","0","0","1","https://x.com/undefined/status/1932894946379407580","1695274897813970945",
"1932804724450807861","Wed Jun 11 17:50:54 +0000 2025","0","@Wabbasi007 Americi Abu tumse Iran Ki bajwana Chahta hai aur tum Iran ki bajaoge Israel K liye Lekin iska blowback Shia Sunni civil war Hoga Pakistan mei","1932858093055959166","","Wabbasi007","in","","0","0","0","https://x.com/undefined/status/1932858093055959166","919967164026650625",
